ID,has_new_comments
P10257,yes
P10258,no
P10259,no
P10260,yes
P10261,no
P10262,no
P10263,yes
P10264,no
P10265,no
P10266,no
P10267,no
P10268,no
P10269,yes
P10270,no
P10271,yes
P10272,yes
P10273,no
P10274,no
P10275,no
P10276,yes
P10277,yes
P10278,yes
P10279,yes
P10280,yes
P10281,yes
P10282,yes
P10283,yes
P10284,no
P10285,yes
P10286,no
P10287,yes
P10288,no
P10289,yes
P10290,yes
P10291,no
P10292,no
P10293,yes
P10294,no
P10295,no
P10296,yes
P10297,no
P10298,yes
P10299,yes
P10300,yes
P10301,yes
P10302,yes
P10303,no
P10304,yes
P10305,yes
P10306,no
P10307,yes
P10308,no
P10309,no
P10310,no
P10311,no
P10312,no
P10313,yes
P10314,yes
P10315,yes
P10316,no
P10317,no
P10318,yes
P10319,no
P10320,no
P10321,no
P10322,yes
P10323,no
P10324,no
P10325,yes
P10326,no
P10327,yes
P10328,no
P10329,no
P10330,yes
P10331,no
P10332,no
P10333,no
P10334,no
P10335,no
P10336,yes
P10337,yes
P10338,yes
P10339,yes
P10340,yes
P10341,yes
P10342,yes
P10343,yes
P10344,no
P10345,no
P10346,no
P10347,yes
P10348,yes
P10349,no
P10350,yes
P10351,yes
P10352,no
P10353,yes
P10354,yes
P10355,yes
P10356,no
P10357,no
P10358,yes
P10359,no
P10360,no
P10361,yes
P10362,no
P10363,no
P10364,yes
P10365,yes
P10366,no
P10367,no
P10368,yes
P10369,no
P10370,no
P10371,no
P10372,yes
P10373,no
P10374,no
P10375,yes
P10376,yes
P10377,yes
P10378,yes
P10379,no
P10380,no
P10381,yes
P10382,no
P10383,yes
P10384,no
P10385,yes
P10386,yes
P10387,no
P10388,yes
P10389,yes
P10390,no
P10391,yes
P10392,yes
P10393,no
P10394,no
P10395,no
P10396,no
P10397,no
P10398,no
P10399,no
P10400,no
P10401,yes
P10402,yes
P10403,no
P10404,no
P10405,yes
P10406,yes
P10407,no
P10408,yes
P10409,no
P10410,yes
P10411,no
P10412,no
P10413,yes
P10414,no
P10415,no
P10416,no
P10417,yes
P10418,yes
P10419,yes
P10420,no
P10421,no
P10422,no
P10423,yes
P10424,no
P10425,yes
P10426,no
P10427,no
P10428,no
P10429,yes
P10430,yes
P10431,no
P10432,yes
P10433,yes
P10434,no
P10435,no
P10436,yes
P10437,no
P10438,no
P10439,yes
P10440,no
P10441,yes
P10442,yes
P10443,yes
P10444,no
P10445,no
P10446,no
P10447,yes
P10448,yes
P10449,yes
P10450,no
P10451,no
P10452,no
P10453,no
P10454,no
P10455,no
P10456,no
P10457,yes
P10458,yes
P10459,no
P10460,yes
P10461,yes
P10462,yes
P10463,yes
P10464,yes
P10465,no
P10466,yes
P10467,no
P10468,yes
P10469,yes
P10470,no
P10471,no
P10472,no
P10473,no
P10474,yes
P10475,no
P10476,no
P10477,no
P10478,no
P10479,no
P10480,no
P10481,yes
P10482,no
P10483,yes
P10484,yes
P10485,yes
P10486,yes
P10487,no
P10488,no
P10489,yes
P10490,no
P10491,yes
P10492,yes
P10493,yes
P10494,yes
P10495,yes
P10496,no
P10497,no
P10498,no
P10499,no
P10500,yes
P10501,no
P10502,no
P10503,yes
P10504,no
P10505,yes
P10506,no
P10507,no
P10508,no
P10509,no
P10510,yes
P10511,no
P10512,yes
P10513,yes
P10514,no
P10515,yes
P10516,no
P10517,no
P10518,yes
P10519,yes
P10520,yes
P10521,yes
P10522,yes
P10523,yes
P10524,yes
P10525,no
P10526,no
P10527,yes
P10528,yes
P10529,yes
P10530,yes
P10531,yes
P10532,no
P10533,yes
P10534,no
P10535,no
P10536,no
P10537,no
P10538,yes
P10539,yes
P10540,yes
P10541,no
P10542,yes
P10543,yes
P10544,yes
P10545,yes
P10546,no
P10547,no
P10548,no
P10549,no
P10550,no
P10551,yes
P10552,yes
P10553,no
P10554,no
P10555,no
P10556,no
P10557,yes
P10558,yes
P10559,no
P10560,yes
P10561,no
P10562,no
P10563,no
P10564,yes
P10565,yes
P10566,yes
P10567,no
P10568,no
P10569,yes
P10570,yes
P10571,no
P10572,no
P10573,no
P10574,no
P10575,no
P10576,no
P10577,yes
P10578,no
P10579,no
P10580,no
P10581,yes
P10582,yes
P10583,no
P10584,no
P10585,no
P10586,no
P10587,yes
P10588,yes
P10589,yes
P10590,no
P10591,no
P10592,yes
P10593,no
P10594,yes
P10595,yes
P10596,yes
P10597,yes
P10598,yes
P10599,yes
P10600,no
P10601,no
P10602,yes
P10603,yes
P10604,no
P10605,no
P10606,yes
P10607,no
P10608,no
P10609,yes
P10610,no
P10611,yes
P10612,yes
P10613,yes
P10614,yes
P10615,no
P10616,no
P10617,no
P10618,yes
P10619,yes
P10620,no
P10621,no
P10622,yes
P10623,no
P10624,no
P10625,no
P10626,yes
P10627,no
P10628,no
P10629,no
P10630,yes
P10631,yes
P10632,no
P10633,no
P10634,yes
P10635,no
P10636,no
P10637,no
P10638,no
P10639,yes
P10640,yes
P10641,yes
P10642,no
P10643,yes
P10644,no
P10645,no
P10646,no
P10647,yes
P10648,no
P10649,yes
P10650,yes
P10651,no
P10652,no
P10653,no
P10654,no
P10655,yes
P10656,no
P10657,yes
P10658,yes
P10659,no
P10660,yes
P10661,no
P10662,yes
P10663,no
P10664,no
P10665,no
P10666,yes
P10667,no
P10668,no
P10669,no
P10670,no
P10671,no
P10672,no
P10673,yes
P10674,no
P10675,yes
P10676,yes
P10677,no
P10678,no
P10679,no
P10680,no
P10681,yes
P10682,no
P10683,yes
P10684,no
P10685,no
P10686,no
P10687,yes
P10688,no
P10689,no
P10690,no
P10691,no
P10692,no
P10693,yes
P10694,no
P10695,no
P10696,no
P10697,yes
P10698,no
P10699,no
P10700,no
P10701,no
P10702,no
P10703,no
P10704,no
P10705,no
P10706,no
P10707,no
P10708,yes
P10709,yes
P10710,yes
P10711,no
P10712,no
P10713,yes
P10714,no
P10715,yes
P10716,no
P10717,no
P10718,yes
P10719,yes
P10720,yes
P10721,no
P10722,yes
P10723,no
P10724,yes
P10725,no
P10726,yes
P10727,yes
P10728,no
P10729,no
P10730,yes
P10731,no
P10732,yes
P10733,no
P10734,yes
P10735,no
P10736,yes
P10737,yes
P10738,yes
P10739,no
P10740,no
P10741,yes
P10742,yes
P10743,yes
P10744,yes
P10745,no
P10746,yes
P10747,no
P10748,no
P10749,yes
P10750,no
P10751,yes
P10752,yes
P10753,no
P10754,no
P10755,yes
P10756,yes
P10757,yes
P10758,no
P10759,no
P10760,no
P10761,no
P10762,no
P10763,no
P10764,no
P10765,yes
P10766,yes
P10767,yes
P10768,yes
P10769,no
P10770,no
P10771,no
P10772,no
P10773,no
P10774,yes
P10775,yes
P10776,yes
P10777,no
P10778,no
P10779,yes
P10780,no
P10781,yes
P10782,no
P10783,yes
P10784,yes
P10785,yes
P10786,no
P10787,yes
P10788,no
P10789,no
P10790,yes
P10791,yes
P10792,no
P10793,yes
P10794,yes
P10795,no
P10796,yes
P10797,yes
P10798,no
P10799,no
P10800,no
P10801,no
P10802,yes
P10803,no
P10804,no
P10805,yes
P10806,no
P10807,no
P10808,yes
P10809,yes
P10810,yes
P10811,no
P10812,no
P10813,no
P10814,yes
P10815,no
P10816,no
P10817,no
P10818,yes
P10819,yes
P10820,yes
P10821,no
P10822,yes
P10823,no
P10824,no
P10825,no
P10826,no
P10827,yes
P10828,no
P10829,no
P10830,yes
P10831,no
P10832,yes
P10833,no
P10834,no
P10835,yes
P10836,yes
P10837,yes
P10838,no
P10839,no
P10840,yes
P10841,yes
P10842,yes
P10843,no
P10844,no
P10845,yes
P10846,yes
P10847,yes
P10848,no
P10849,yes
P10850,no
P10851,no
P10852,yes
P10853,yes
P10854,yes
P10855,yes
P10856,no
P10857,no
P10858,no
P10859,no
P10860,no
P10861,no
P10862,yes
P10863,yes
P10864,no
P10865,no
P10866,no
P10867,no
P10868,no
P10869,yes
P10870,no
P10871,yes
P10872,yes
P10873,no
P10874,no
P10875,yes
P10876,yes
P10877,no
P10878,no
P10879,yes
P10880,no
P10881,no
P10882,no
P10883,no
P10884,yes
P10885,no
P10886,no
P10887,yes
P10888,no
P10889,yes
P10890,yes
P10891,yes
P10892,yes
P10893,no
P10894,yes
P10895,yes
P10896,yes
P10897,yes
P10898,no
P10899,yes
P10900,yes
P10901,no
P10902,yes
P10903,no
P10904,no
P10905,yes
P10906,no
P10907,yes
P10908,yes
P10909,no
P10910,yes
P10911,no
P10912,yes
P10913,no
P10914,yes
P10915,yes
P10916,no
P10917,no
P10918,no
P10919,no
P10920,no
P10921,no
P10922,no
P10923,yes
P10924,yes
P10925,no
P10926,yes
P10927,yes
P10928,yes
P10929,no
P10930,yes
P10931,yes
P10932,yes
P10933,yes
P10934,yes
P10935,no
P10936,no
P10937,no
P10938,yes
P10939,no
P10940,no
P10941,yes
P10942,no
P10943,yes
P10944,yes
P10945,yes
P10946,no
P10947,yes
P10948,yes
P10949,no
P10950,no
P10951,no
P10952,no
P10953,yes
P10954,no
P10955,yes
P10956,yes
P10957,no
P10958,no
P10959,no
P10960,yes
P10961,yes
P10962,no
P10963,no
P10964,yes
P10965,yes
P10966,no
P10967,no
P10968,no
P10969,no
P10970,yes
P10971,yes
P10972,no
P10973,yes
P10974,no
P10975,no
P10976,yes
P10977,no
P10978,no
P10979,yes
P10980,yes
P10981,no
P10982,no
P10983,yes
P10984,no
P10985,yes
P10986,yes
P10987,no
P10988,no
P10989,no
P10990,no
P10991,yes
P10992,yes
P10993,yes
P10994,yes
P10995,no
P10996,no
P10997,yes
P10998,yes
P10999,no
P11000,no
